root@duckie:/code/catkin_ws/src/dt-ros-commons/packages/test_package/src# rosrun test_package get_coordinates.py
[INFO] [1740590579.816087]: [/odometry_node] Initializing...
[INFO] [1740590580.083877]: [/odometry_node] Health status changed [STARTING] -> [STARTED]
[INFO] [1740590580.496251]: Left encoder resolution: 135
[INFO] [1740590580.504703]: Right encoder resolution: 135
[INFO] [1740590580.511322]: Left encoder type: 1
[INFO] [1740590580.538197]: Right encoder type: 1
[INFO] [1740590588.924089]: 1.0|0.0(X:99.57/Y:56.44) | Angle:5.2028 | Heading:5.105088062083414
[INFO] [1740590589.024003]: 1.0|0.0(X:100.16/Y:57.55) | Angle:5.2472 | Heading:5.105088062083414
[INFO] [1740590589.124151]: 1.0|0.0(X:100.99/Y:58.95) | Angle:5.2472 | Heading:5.105088062083414
[INFO] [1740590589.224041]: 1.0|1.0(X:101.63/Y:60.04) | Angle:5.2620 | Heading:5.105088062083414
[INFO] [1740590589.327564]: 1.0|1.0(X:102.14/Y:60.86) | Angle:5.3064 | Heading:5.497787143782138
[INFO] [1740590589.427353]: 1.0|1.0(X:103.05/Y:62.21) | Angle:5.3360 | Heading:5.497787143782138
[INFO] [1740590589.529242]: 1.0|1.0(X:103.83/Y:63.29) | Angle:5.3656 | Heading:5.497787143782138
[INFO] [1740590589.624257]: 1.0|1.0(X:104.54/Y:64.23) | Angle:5.4248 | Heading:5.497787143782138
[INFO] [1740590589.729318]: 1.0|1.0(X:105.61/Y:65.46) | Angle:5.4248 | Heading:5.497787143782138
[INFO] [1740590589.824069]: 1.0|1.0(X:106.53/Y:66.52) | Angle:5.4692 | Heading:5.497787143782138
[INFO] [1740590589.924167]: 1.0|1.0(X:107.29/Y:67.33) | Angle:5.5136 | Heading:5.497787143782138
[INFO] [1740590590.023998]: 1.0|1.0(X:108.46/Y:68.46) | Angle:5.5136 | Heading:5.497787143782138
[INFO] [1740590590.140766]: 1.0|1.0(X:109.47/Y:69.44) | Angle:5.5580 | Heading:5.497787143782138
[INFO] [1740590590.225240]: 1.0|1.0(X:110.36/Y:70.23) | Angle:5.6468 | Heading:5.497787143782138
[INFO] [1740590590.328354]: 1.0|1.0(X:111.60/Y:71.15) | Angle:5.6320 | Heading:5.497787143782138
[INFO] [1740590590.427038]: 1.0|1.0(X:112.43/Y:71.78) | Angle:5.6616 | Heading:5.497787143782138
[INFO] [1740590590.525386]: 1.0|1.0(X:113.99/Y:72.90) | Angle:5.7208 | Heading:5.890486225480862
[INFO] [1740590590.635030]: 1.0|1.0(X:115.18/Y:73.65) | Angle:5.7652 | Heading:5.890486225480862
[INFO] [1740590590.724322]: 1.0|1.0(X:116.15/Y:74.20) | Angle:5.8392 | Heading:5.890486225480862
[INFO] [1740590590.824167]: 1.0|1.0(X:117.42/Y:74.80) | Angle:5.8836 | Heading:5.890486225480862
[INFO] [1740590590.923990]: 1.0|1.0(X:118.44/Y:75.23) | Angle:5.8688 | Heading:5.890486225480862
[INFO] [1740590591.025197]: 1.0|1.0(X:120.00/Y:75.92) | Angle:5.9428 | Heading:5.890486225480862
[INFO] [1740590591.125827]: 2.0|1.0(X:121.18/Y:76.34) | Angle:5.9872 | Heading:5.890486225480862
[INFO] [1740590591.224024]: 2.0|1.0(X:122.81/Y:76.84) | Angle:5.9428 | Heading:5.890486225480862
[INFO] [1740590591.329434]: 2.0|1.0(X:124.21/Y:77.33) | Angle:5.9428 | Heading:5.890486225480862
[INFO] [1740590591.424495]: 2.0|1.0(X:125.67/Y:77.85) | Angle:5.8688 | Heading:5.890486225480862
[INFO] [1740590591.533193]: 2.0|1.0(X:127.03/Y:78.45) | Angle:5.8688 | Heading:5.890486225480862
[INFO] [1740590591.626462]: 2.0|1.0(X:128.11/Y:78.92) | Angle:5.8984 | Heading:5.890486225480862
[INFO] [1740590591.723968]: 2.0|1.0(X:129.55/Y:79.51) | Angle:5.8540 | Heading:5.890486225480862
[INFO] [1740590591.829794]: 2.0|1.0(X:130.63/Y:80.00) | Angle:5.9132 | Heading:5.890486225480862
[INFO] [1740590591.924057]: 2.0|1.0(X:132.21/Y:80.61) | Angle:5.8688 | Heading:5.890486225480862
[INFO] [1740590592.024510]: 2.0|1.0(X:133.50/Y:81.18) | Angle:5.8540 | Heading:5.890486225480862
[INFO] [1740590592.125492]: 2.0|1.0(X:134.85/Y:81.80) | Angle:5.8540 | Heading:5.890486225480862
[INFO] [1740590592.224154]: 2.0|1.0(X:135.92/Y:82.29) | Angle:5.8836 | Heading:5.890486225480862
[INFO] [1740590592.324079]: 2.0|1.0(X:137.22/Y:82.84) | Angle:5.8688 | Heading:5.890486225480862
[INFO] [1740590592.425525]: 2.0|1.0(X:138.64/Y:83.46) | Angle:5.7652 | Heading:5.890486225480862
[INFO] [1740590592.523982]: 2.0|1.0(X:140.12/Y:84.30) | Angle:5.8096 | Heading:5.890486225480862
[INFO] [1740590592.626192]: 2.0|1.0(X:141.11/Y:84.81) | Angle:5.8244 | Heading:5.890486225480862
[INFO] [1740590592.725542]: 2.0|1.0(X:142.57/Y:85.53) | Angle:5.7356 | Heading:5.890486225480862
[INFO] [1740590592.833368]: 2.0|1.0(X:143.70/Y:86.22) | Angle:5.7060 | Heading:5.890486225480862
