root@duckie:/code/catkin_ws/src/dt-ros-commons/packages/test_package/src# rosrun test_package get_coordinates.py
[INFO] [1740590877.881676]: [/odometry_node] Initializing...
[INFO] [1740590877.991414]: [/odometry_node] Health status changed [STARTING] -> [STARTED]
[INFO] [1740590878.338138]: Right encoder resolution: 135
[INFO] [1740590878.340975]: Left encoder resolution: 135
[INFO] [1740590878.348904]: Right encoder type: 1
[INFO] [1740590878.375463]: Left encoder type: 1
[INFO] [1740590890.857708]: 2.0|-1.0(X:130.16/Y:-49.40) | Angle:1.4356 | Heading:1.5707963267948966
[INFO] [1740590890.963100]: 2.0|-1.0(X:130.31/Y:-50.49) | Angle:1.4208 | Heading:1.5707963267948966
[INFO] [1740590891.079180]: 2.0|-1.0(X:130.46/Y:-51.52) | Angle:1.4208 | Heading:1.5707963267948966
[INFO] [1740590891.158939]: 2.0|-1.0(X:130.62/Y:-52.54) | Angle:1.4208 | Heading:1.5707963267948966
[INFO] [1740590891.268601]: 2.0|-1.0(X:130.78/Y:-53.64) | Angle:1.4060 | Heading:1.5707963267948966
[INFO] [1740590891.357665]: 2.0|-1.0(X:130.95/Y:-54.66) | Angle:1.4652 | Heading:1.5707963267948966
[INFO] [1740590891.457643]: 2.0|-1.0(X:131.09/Y:-55.91) | Angle:1.4504 | Heading:1.5707963267948966
[INFO] [1740590891.565642]: 2.0|-1.0(X:131.24/Y:-57.16) | Angle:1.4652 | Heading:1.5707963267948966
[INFO] [1740590891.660120]: 2.0|-1.0(X:131.38/Y:-58.56) | Angle:1.4504 | Heading:1.5707963267948966
[INFO] [1740590891.760283]: 2.0|-1.0(X:131.54/Y:-59.88) | Angle:1.3616 | Heading:1.1780972450961724
[INFO] [1740590891.859905]: 2.0|-2.0(X:131.87/Y:-61.40) | Angle:1.4060 | Heading:1.5707963267948966
[INFO] [1740590891.958848]: 2.0|-2.0(X:132.05/Y:-62.50) | Angle:1.4504 | Heading:1.5707963267948966
[INFO] [1740590892.057510]: 2.0|-2.0(X:132.21/Y:-63.82) | Angle:1.4504 | Heading:1.5707963267948966
[INFO] [1740590892.163036]: 2.0|-2.0(X:132.36/Y:-65.07) | Angle:1.4356 | Heading:1.5707963267948966
[INFO] [1740590892.258972]: 2.0|-2.0(X:132.50/Y:-66.10) | Angle:1.4060 | Heading:1.5707963267948966
[INFO] [1740590892.357402]: 2.0|-2.0(X:132.73/Y:-67.48) | Angle:1.4504 | Heading:1.5707963267948966
[INFO] [1740590892.458388]: 2.0|-2.0(X:132.86/Y:-68.59) | Angle:1.4356 | Heading:1.5707963267948966
[INFO] [1740590892.557528]: 2.0|-2.0(X:133.04/Y:-69.91) | Angle:1.4060 | Heading:1.5707963267948966
[INFO] [1740590892.660862]: 2.0|-2.0(X:133.16/Y:-70.64) | Angle:1.4356 | Heading:1.5707963267948966
[INFO] [1740590892.861393]: 2.0|-2.0(X:133.51/Y:-73.20) | Angle:1.4208 | Heading:1.5707963267948966
[INFO] [1740590892.957501]: 2.0|-2.0(X:133.72/Y:-74.59) | Angle:1.4356 | Heading:1.5707963267948966
[INFO] [1740590893.059365]: 2.0|-2.0(X:133.91/Y:-75.99) | Angle:1.3912 | Heading:1.5707963267948966
[INFO] [1740590893.157415]: 2.0|-2.0(X:134.18/Y:-77.44) | Angle:1.3320 | Heading:1.1780972450961724
[INFO] [1740590893.258151]: 2.0|-2.0(X:134.42/Y:-78.45) | Angle:1.3024 | Heading:1.1780972450961724
[INFO] [1740590893.374100]: 2.0|-2.0(X:134.80/Y:-79.80) | Angle:1.1396 | Heading:1.1780972450961724
[INFO] [1740590893.461048]: 2.0|-2.0(X:135.14/Y:-80.54) | Angle:1.0064 | Heading:1.1780972450961724
[INFO] [1740590893.578192]: 2.0|-2.0(X:135.41/Y:-80.98) | Angle:0.9028 | Heading:0.7853981633974483
[INFO] [1740590893.659088]: 2.0|-2.0(X:136.01/Y:-81.74) | Angle:0.7104 | Heading:0.7853981633974483
[INFO] [1740590893.773865]: 2.0|-2.0(X:136.96/Y:-82.56) | Angle:0.4588 | Heading:0.39269908169872414
[INFO] [1740590893.857790]: 2.0|-2.0(X:137.82/Y:-82.98) | Angle:0.2664 | Heading:0.39269908169872414
[INFO] [1740590893.963837]: 2.0|-2.0(X:138.68/Y:-83.22) | Angle:0.0888 | Heading:0.0
[INFO] [1740590894.058321]: 2.0|-2.0(X:139.86/Y:-83.32) | Angle:6.2240 | Heading:0.0
[INFO] [1740590894.199672]: 2.0|-2.0(X:141.19/Y:-83.24) | Angle:6.1352 | Heading:0.0
[INFO] [1740590894.257386]: 2.0|-2.0(X:141.92/Y:-83.13) | Angle:6.1648 | Heading:0.0
[INFO] [1740590894.362703]: 2.0|-2.0(X:144.49/Y:-82.83) | Angle:6.0908 | Heading:0.0
[INFO] [1740590894.457883]: 2.0|-2.0(X:146.24/Y:-82.49) | Angle:6.1204 | Heading:0.0
[INFO] [1740590894.561714]: 2.0|-2.0(X:148.21/Y:-82.16) | Angle:6.1648 | Heading:0.0
[INFO] [1740590894.658287]: 2.0|-2.0(X:149.90/Y:-81.96) | Angle:6.1500 | Heading:0.0
[INFO] [1740590894.758613]: 2.0|-2.0(X:152.03/Y:-81.68) | Angle:6.2536 | Heading:0.0
[INFO] [1740590894.858971]: 2.0|-2.0(X:154.02/Y:-81.62) | Angle:0.0148 | Heading:0.0
[INFO] [1740590894.966706]: 2.0|-2.0(X:155.73/Y:-81.64) | Angle:0.1184 | Heading:0.0
[INFO] [1740590895.057785]: 2.0|-2.0(X:157.64/Y:-81.87) | Angle:0.1480 | Heading:0.0
[INFO] [1740590895.157425]: 2.0|-2.0(X:159.83/Y:-82.20) | Angle:0.0888 | Heading:0.0
[INFO] [1740590895.257443]: 2.0|-2.0(X:161.45/Y:-82.34) | Angle:0.1776 | Heading:0.0
[INFO] [1740590895.367578]: 2.0|-2.0(X:163.57/Y:-82.72) | Angle:0.1036 | Heading:0.0
[INFO] [1740590895.457468]: 2.0|-2.0(X:164.82/Y:-82.85) | Angle:0.2368 | Heading:0.39269908169872414
[INFO] [1740590895.562209]: 2.0|-2.0(X:167.26/Y:-83.44) | Angle:0.1776 | Heading:0.0
[INFO] [1740590895.676839]: 2.0|-2.0(X:169.59/Y:-83.86) | Angle:0.0888 | Heading:0.0
[INFO] [1740590895.763583]: 2.0|-2.0(X:171.58/Y:-84.04) | Angle:0.1036 | Heading:0.0
[INFO] [1740590895.858113]: 2.0|-2.0(X:173.64/Y:-84.25) | Angle:0.1036 | Heading:0.0
[INFO] [1740590895.958816]: 2.0|-2.0(X:175.71/Y:-84.47) | Angle:0.1036 | Heading:0.0
[INFO] [1740590896.058617]: 2.0|-2.0(X:177.32/Y:-84.64) | Angle:0.1924 | Heading:0.0
[INFO] [1740590896.166368]: 2.0|-2.0(X:179.58/Y:-85.07) | Angle:0.1184 | Heading:0.0
[INFO] [1740590896.258173]: 3.0|-2.0(X:180.83/Y:-85.22) | Angle:0.1332 | Heading:0.0
[INFO] [1740590896.362209]: 3.0|-2.0(X:182.51/Y:-85.45) | Angle:0.0592 | Heading:0.0
[INFO] [1740590896.466688]: 3.0|-2.0(X:184.66/Y:-85.58) | Angle:0.1332 | Heading:0.0
[INFO] [1740590896.560004]: 3.0|-2.0(X:187.37/Y:-85.94) | Angle:0.1480 | Heading:0.0
[INFO] [1740590896.657799]: 3.0|-2.0(X:188.98/Y:-86.18) | Angle:0.2072 | Heading:0.39269908169872414
[INFO] [1740590896.757362]: 3.0|-2.0(X:191.22/Y:-86.65) | Angle:0.1332 | Heading:0.0
[INFO] [1740590896.859451]: 3.0|-2.0(X:192.98/Y:-86.89) | Angle:0.1924 | Heading:0.0
[INFO] [1740590896.957390]: 3.0|-2.0(X:195.38/Y:-87.35) | Angle:0.1184 | Heading:0.0
[INFO] [1740590897.074174]: 3.0|-2.0(X:197.37/Y:-87.59) | Angle:0.1036 | Heading:0.0
[INFO] [1740590897.158860]: 3.0|-2.0(X:199.06/Y:-87.77) | Angle:0.1776 | Heading:0.0
[INFO] [1740590897.267481]: 3.0|-2.0(X:200.66/Y:-88.05) | Angle:0.0888 | Heading:0.0
[INFO] [1740590897.379640]: 3.0|-2.0(X:201.62/Y:-88.14) | Angle:0.1332 | Heading:0.0
[INFO] [1740590897.462638]: 3.0|-2.0(X:204.92/Y:-88.58) | Angle:0.0592 | Heading:0.0
[INFO] [1740590897.563730]: 3.0|-2.0(X:206.40/Y:-88.67) | Angle:0.0592 | Heading:0.0
[INFO] [1740590897.659803]: 3.0|-2.0(X:207.43/Y:-88.73) | Angle:0.0888 | Heading:0.0
[INFO] [1740590897.757362]: 3.0|-2.0(X:208.54/Y:-88.83) | Angle:0.1036 | Heading:0.0
[INFO] [1740590897.862928]: 3.0|-2.0(X:209.79/Y:-88.96) | Angle:0.0592 | Heading:0.0
[INFO] [1740590897.959784]: 3.0|-2.0(X:210.67/Y:-89.01) | Angle:0.0888 | Heading:0.0
[INFO] [1740590898.057366]: 3.0|-2.0(X:211.78/Y:-89.11) | Angle:0.0444 | Heading:0.0
[INFO] [1740590898.157429]: 3.0|-2.0(X:212.67/Y:-89.15) | Angle:0.0740 | Heading:0.0
[INFO] [1740590898.258329]: 3.0|-2.0(X:213.70/Y:-89.23) | Angle:0.0740 | Heading:0.0
[INFO] [1740590898.369232]: 3.0|-2.0(X:214.73/Y:-89.30) | Angle:0.0740 | Heading:0.0
[INFO] [1740590898.458379]: 3.0|-2.0(X:215.77/Y:-89.38) | Angle:0.0740 | Heading:0.0
[INFO] [1740590898.564955]: 3.0|-2.0(X:216.43/Y:-89.43) | Angle:6.2832 | Heading:0.0
[INFO] [1740590898.657464]: 3.0|-2.0(X:217.84/Y:-89.43) | Angle:0.0148 | Heading:0.0
[INFO] [1740590898.765321]: 3.0|-2.0(X:218.73/Y:-89.44) | Angle:0.0148 | Heading:0.0
[INFO] [1740590898.858790]: 3.0|-2.0(X:219.61/Y:-89.45) | Angle:0.0148 | Heading:0.0
[INFO] [1740590898.957445]: 3.0|-2.0(X:220.35/Y:-89.47) | Angle:6.2684 | Heading:0.0
[INFO] [1740590899.060931]: 3.0|-2.0(X:221.24/Y:-89.45) | Angle:0.0444 | Heading:0.0
[INFO] [1740590899.158058]: 3.0|-2.0(X:221.98/Y:-89.49) | Angle:0.0444 | Heading:0.0
[INFO] [1740590899.261049]: 3.0|-2.0(X:222.94/Y:-89.53) | Angle:0.0296 | Heading:0.0
[INFO] [1740590899.360650]: 3.0|-2.0(X:223.53/Y:-89.55) | Angle:0.0592 | Heading:0.0
[INFO] [1740590899.457401]: 3.0|-2.0(X:224.42/Y:-89.60) | Angle:0.0296 | Heading:0.0
[INFO] [1740590899.561161]: 3.0|-2.0(X:225.16/Y:-89.62) | Angle:0.0296 | Heading:0.0
[INFO] [1740590899.661523]: 3.0|-2.0(X:225.68/Y:-89.64) | Angle:0.0444 | Heading:0.0
[INFO] [1740590899.758241]: 3.0|-2.0(X:226.64/Y:-89.68) | Angle:6.2832 | Heading:0.0
[INFO] [1740590899.870090]: 3.0|-2.0(X:227.53/Y:-89.68) | Angle:0.0296 | Heading:0.0
[INFO] [1740590899.965858]: 3.0|-2.0(X:228.19/Y:-89.70) | Angle:0.0740 | Heading:0.0
[INFO] [1740590900.057425]: 3.0|-2.0(X:229.08/Y:-89.76) | Angle:0.0444 | Heading:0.0
[INFO] [1740590900.157393]: 3.0|-2.0(X:229.89/Y:-89.80) | Angle:0.0888 | Heading:0.0
[INFO] [1740590900.364620]: 3.0|-2.0(X:230.78/Y:-89.88) | Angle:0.0888 | Heading:0.0
[INFO] [1740590900.458126]: 3.0|-2.0(X:233.06/Y:-90.08) | Angle:0.0444 | Heading:0.0
